sku,manufacturer,model,component_type,is_domestic,origin_country,wattage,filename
UNKNO Baltimore Co - Approved Spade Connector for Multi Conductor Terminations,Unknown,Baltimore Co - Approved Spade Connector for Multi Conductor Terminations,Unknown,N,UNKNOWN,,Spec Sheets-20250912T220143Z-1-001\Spec Sheets\Baltimore Co - Approved Spade Connector for Multi Conductor Terminations.pdf
UNKNO Combiner - ENP X-IQ-AM1-240-5-HDK,Unknown,Combiner - ENP X-IQ-AM1-240-5-HDK,Combiner Box,N,UNKNOWN,,Spec Sheets-20250912T220143Z-1-001\Spec Sheets\Combiner - ENP X-IQ-AM1-240-5-HDK.pdf
CANAD CS6R-395MS-HL,Canadian Solar,CS6R-395MS-HL,Solar Panel,N,CN,,Spec Sheets-20250912T220143Z-1-001\Spec Sheets\CS6R-395MS-HL Solar Panel.pdf
QCELL Q.TRON BLK M-G2.H+ 430_435,QCell,Q.TRON BLK M-G2.H+ 430_435,Solar Panel,Y,KR,,Spec Sheets-20250912T220143Z-1-001\Spec Sheets\DOM - QCELL Q.TRON BLK M-G2.H+ 430_435.pdf
UNKNO Gibson COM copy 2_compressed (1) 2,Unknown,Gibson COM copy 2_compressed (1) 2,Unknown,N,UNKNOWN,,Spec Sheets-20250912T220143Z-1-001\Spec Sheets\Gibson COM copy 2_compressed (1) 2.pdf
UNKNO GL AVL_Solar_And_Storage_AVL,Unknown,GL AVL_Solar_And_Storage_AVL,Unknown,N,UNKNOWN,,Spec Sheets-20250912T220143Z-1-001\Spec Sheets\GL AVL_Solar_And_Storage_AVL.pdf
HYUND HiS-T435NF(BK),Hyundai,HiS-T435NF(BK),Solar Panel,N,KR,,Spec Sheets-20250912T220143Z-1-001\Spec Sheets\Hyundai - HiS-T435NF(BK).pdf
ENPHA IQ7HS-66-M-US (new specs),Enphase,IQ7HS-66-M-US (new specs),Microinverter,N,US,,Spec Sheets-20250912T220143Z-1-001\Spec Sheets\IQ7HS-66-M-US (new specs).pdf
ENPHA IQ8+ 72-M-US Data Sheet,Enphase,IQ8+ 72-M-US Data Sheet,Microinverter,N,US,,Spec Sheets-20250912T220143Z-1-001\Spec Sheets\IQ8+ 72-M-US Data Sheet.pdf
ENPHA IQ8HC,Enphase,IQ8HC,Microinverter,N,US,,Spec Sheets-20250912T220143Z-1-001\Spec Sheets\IQ8HC.pdf
ENPHA IQ8X,Enphase,IQ8X,Microinverter,N,US,,Spec Sheets-20250912T220143Z-1-001\Spec Sheets\IQ8X.pdf
IRONR Iron Ridge Racking,IronRidge,Iron Ridge Racking,Racking,N,US,,Spec Sheets-20250912T220143Z-1-001\Spec Sheets\Iron Ridge Racking.pdf
JASOL JAM54S31,JA Solar,JAM54S31,Solar Panel,N,CN,,Spec Sheets-20250912T220143Z-1-001\Spec Sheets\JA 405 - JAM54S31 405 MR.PDF
JINKO JKM425N-54HL4-B,Jinko,JKM425N-54HL4-B,Solar Panel,N,CN,,Spec Sheets-20250912T220143Z-1-001\Spec Sheets\Jinko 425 - JKM425N-54HL4-B.pdf
ENPHA IQ7HS-66-M-US,Enphase,IQ7HS-66-M-US,Microinverter,N,US,,Spec Sheets-20250912T220143Z-1-001\Spec Sheets\NEW - IQ7HS-66-M-US.pdf
UNKNO NXT DOMESTIC CONTENT SOLUTION 20250319 (1) (2),Unknown,NXT DOMESTIC CONTENT SOLUTION 20250319 (1) (2),Unknown,Y,UNKNOWN,,Spec Sheets-20250912T220143Z-1-001\Spec Sheets\NXT DOMESTIC CONTENT SOLUTION 20250319 (1) (2).pdf
UNKNO Q-Cell ML G10+ 405,Unknown,Q-Cell ML G10+ 405,Unknown,N,UNKNOWN,,Spec Sheets-20250912T220143Z-1-001\Spec Sheets\Q-Cell ML G10+ 405.pdf
QCELL Q.PEAK DUO BLK ML-G10+ 415,QCell,Q.PEAK DUO BLK ML-G10+ 415,Solar Panel,N,KR,,Spec Sheets-20250912T220143Z-1-001\Spec Sheets\QCELL (415)  Q.PEAK DUO BLK ML-G10+ 415 .pdf
QCELL QTron 435,QCell,QTron 435,Unknown,N,KR,,Spec Sheets-20250912T220143Z-1-001\Spec Sheets\QTron 435.pdf
REC REC 460AA,REC,REC 460AA,Solar Panel,N,NO,470,Spec Sheets-20250912T220143Z-1-001\Spec Sheets\REC 460AA.pdf
UNKNO SIL-400-HC-Data Sheet,Unknown,SIL-400-HC-Data Sheet,Solar Panel,N,UNKNOWN,,Spec Sheets-20250912T220143Z-1-001\Spec Sheets\SIL-400-HC-Data Sheet.pdf
SIRIU Sirius - ELNSM54M-HC-DC-BS & DC-BS-E & DC-BS-E-J,Sirius,Sirius - ELNSM54M-HC-DC-BS & DC-BS-E & DC-BS-E-J,Unknown,N,US,,Spec Sheets-20250912T220143Z-1-001\Spec Sheets\Sirius - ELNSM54M-HC-DC-BS & DC-BS-E & DC-BS-E-J.pdf
UNKNO Solar Stack Sheet ,Unknown,Solar Stack Sheet ,Unknown,N,UNKNOWN,,Spec Sheets-20250912T220143Z-1-001\Spec Sheets\Solar Stack Sheet .pdf
SUNPO SPR M Series 410-425 W,SunPower,SPR M Series 410-425 W,Solar Panel,N,US,,Spec Sheets-20250912T220143Z-1-001\Spec Sheets\SPR M Series 410-425 W.pdf
SUNPO SPR M Series 420-440 W,SunPower,SPR M Series 420-440 W,Solar Panel,N,US,,Spec Sheets-20250912T220143Z-1-001\Spec Sheets\SPR M Series 420-440 W.pdf
WAARE Waaree 400 Spec Sheet,Waaree,Waaree 400 Spec Sheet,Unknown,N,IN,,Spec Sheets-20250912T220143Z-1-001\Spec Sheets\Waaree 400 Spec Sheet.pdf
UNKNO X2-IQ-AM1-240-4 ,Unknown,X2-IQ-AM1-240-4 ,Unknown,N,UNKNOWN,,Spec Sheets-20250912T220143Z-1-001\Spec Sheets\Old\X2-IQ-AM1-240-4 .pdf
UNKNO NXT DOMESTIC CONTENT SOLUTION 20250319 (1),Unknown,NXT DOMESTIC CONTENT SOLUTION 20250319 (1),Unknown,Y,UNKNOWN,,Spec Sheets-20250912T220143Z-1-001\Spec Sheets\Unirac - Soligent\NXT DOMESTIC CONTENT SOLUTION 20250319 (1).pdf
UNKNO unirac nxt pricing quote for alfredo (1),Unknown,unirac nxt pricing quote for alfredo (1),Unknown,N,UNKNOWN,,Spec Sheets-20250912T220143Z-1-001\Spec Sheets\Unirac - Soligent\unirac nxt pricing quote for alfredo (1).pdf